Gmt time,Open,High,Low,Close,Volume,Open_Bid,High_Bid,Low_Bid,Close_Bid,Volume_Bid,Spread,day_name,weekday,Pct_Range_Close,Pct_Range_Close_diff,MA_Close_5,MA_Close_25,MA_Close_50,MA_Close_200,EMA_Close_5,Momentum_1,Momentum_2,Momentum_5,Momentum_24,rsi,Rolling_Mean25,Bollinger_High,Bollinger_Low,PP,R1,S1,R2,S2,R3,S3,SO%k,SO%k1,SO%d2,Trix_5,MACD_5_25,MACDsign_5_25,MACDdiff_5_25,Mass_Index_25_8_9,Class
2004-02-18,1.28564,1.29253,1.26587,1.2725600000000001,1121641.875,1.28548,1.29247,1.2656100000000001,1.2724600000000001,1356747.125,9.9999999999989e-05,Wednesday,2,-0.010204716570219484,-0.01779881997228383,1.2759999999999998,1.2626211999999999,0.0,0.0,1.275767721398226,-0.01312000000000002,-0.003430000000000044,-0.009020000000000028,0.007169999999999899,0.5395981478438947,1.2626211999999994,1.28235726596437,1.2428851340356288,1.2769866666666665,1.288103333333333,1.261443333333333,1.3036466666666664,1.2503266666666666,1.3147633333333328,1.2347833333333331,0.2509377344336041,0.2509377344336041,0.4040971107936479,0.0011906065249156074,0.009366093474324709,0.008599610503460505,0.0007664829708642056,24.607594793086395,1.0
2004-02-19,1.2725899999999999,1.2765799999999998,1.2652700000000001,1.27502,1125570.125,1.27243,1.27643,1.26516,1.27492,1346864.375,9.9999999999989e-05,Thursday,3,0.0019331112089016052,0.012137827779121093,1.2763739999999997,1.2630063999999996,0.0,0.0,1.2752692404660753,0.0024600000000001288,-0.010659999999999892,0.0018700000000000387,0.003079999999999972,0.5516748846493819,1.2630063999999994,1.2830777237044786,1.2429350762955202,1.27229,1.27931,1.268,1.2836,1.26098,1.29062,1.2566899999999999,0.8620689655172596,0.8620689655172596,0.7094116806093891,0.0008853710675419725,0.008305808817915539,0.00854016480410002,-0.00023435598618448165,24.62819298874723,-2.0
2004-02-20,1.27541,1.27593,1.24942,1.25345,1083873.25,1.27525,1.27579,1.24928,1.25319,1294776.125,0.00025999999999992696,Friday,4,-0.016917381688130506,-0.018850492897032108,1.2725399999999998,1.2622667999999997,0.0,0.0,1.2607230801553584,-0.02157000000000009,-0.01910999999999996,-0.01917000000000013,-0.0045200000000000795,0.4421562483293229,1.2622667999999992,1.282333079419712,1.2422005205802864,1.2596,1.26978,1.24327,1.28611,1.23309,1.2962900000000002,1.21676,0.15201810637495186,0.15201810637495186,0.3378159644530976,-3.7373286047179094e-07,0.0019563629077317124,0.007211146393582325,-0.005254783485850613,24.83799187370644,-1.0
2004-02-22,1.2533100000000001,1.2536100000000001,1.24987,1.25073,76318.2031,1.25261,1.25314,1.24969,1.25063,95043.3984,9.9999999999989e-05,Sunday,6,-0.0021700107702741227,0.014747370917856384,1.2674879999999995,1.2619771999999996,0.0,0.0,1.2540610267184529,-0.0027200000000000557,-0.024290000000000145,-0.02526000000000006,-0.006070000000000021,0.4305489592492568,1.2619771999999991,1.2823046705694032,1.241649729430595,1.2514033333333332,1.2529366666666664,1.2491966666666665,1.2551433333333333,1.2476633333333331,1.2566766666666662,1.2454566666666669,0.2299465240641429,0.2299465240641429,0.2659030041937944,-0.0009073002891574805,-0.002686739031465324,0.00521685402822403,-0.007903593059689355,24.77157642361267,2.0
2004-02-23,1.25042,1.25942,1.24509,1.25661,1128711.875,1.25026,1.25932,1.24494,1.25651,1363891.5,9.9999999999989e-05,Monday,0,0.004701254467391225,0.006871265237665347,1.2616739999999995,1.2619695999999996,0.0,0.0,1.2557603422394843,0.005880000000000107,0.003160000000000052,-0.029069999999999933,0.00827,0.4633465587344003,1.2619695999999994,1.2823016866243475,1.2416375133756512,1.2537066666666667,1.2623233333333337,1.2479933333333335,1.2680366666666665,1.2393766666666668,1.2766533333333334,1.2336633333333336,0.8039078855547808,0.8039078855547808,0.6245729251011188,-0.001382166926398067,-0.003972982650645607,0.0033679728241640273,-0.007340955474809634,24.874734833218927,2.0
2004-02-24,1.25679,1.2712,1.25213,1.2672299999999999,1125102.75,1.25663,1.27115,1.25203,1.2671299999999999,1346989.0,9.9999999999989e-05,Tuesday,1,0.00845130947549344,0.0037500550081022155,1.2606079999999995,1.2627251999999995,0.0,0.0,1.2634067807464948,0.010620000000000074,0.01650000000000018,-0.005329999999999835,0.00395000000000012,0.5174091238614045,1.262725199999999,1.282655937467539,1.2427944625324596,1.26352,1.27491,1.2558399999999998,1.28259,1.2444499999999998,1.29398,1.2367699999999997,0.7918196119559517,0.7918196119559517,0.7360707163376742,-0.0012460461240077169,-0.001955905012679393,0.0022981451383895964,-0.0042540501510689895,24.98616733754923,-2.0
2004-02-25,1.26726,1.2705,1.24726,1.24965,1117107.75,1.2671,1.27039,1.24716,1.24955,1365991.25,9.9999999999989e-05,Wednesday,2,-0.013872777633105238,-0.02232408710859868,1.2555339999999997,1.2621799999999996,0.0,0.0,1.2542355935821652,-0.01758000000000015,-0.006960000000000077,-0.025370000000000115,0.0060999999999999934,0.43863477433570897,1.2621799999999994,1.2824909910208726,1.2418690089791262,1.2558033333333334,1.2643466666666667,1.2411066666666668,1.2790433333333333,1.2325633333333337,1.2875866666666669,1.2178666666666669,0.10283993115317984,0.10283993115317984,0.3139168595480113,-0.0014305758719779908,-0.005143432241482504,0.0008041856430170066,-0.005947617884499511,25.06389853835981,-2.0
2004-02-26,1.24955,1.2514399999999999,1.23841,1.24419,1123903.375,1.24939,1.25129,1.2382600000000001,1.24409,1340622.375,9.9999999999989e-05,Thursday,3,-0.004369223382547083,0.009503554250558157,1.2536819999999993,1.2622055999999997,0.0,0.0,1.2475385311940548,-0.00546000000000002,-0.023040000000000168,-0.009260000000000046,0.003589999999999982,0.4173807295120352,1.2622055999999997,1.2824623919535638,1.2419488080464351,1.24468,1.25095,1.2379200000000001,1.2577100000000003,1.23165,1.2639799999999999,1.2248899999999998,0.4435917114351384,0.4435917114351384,0.4003667608060961,-0.0017702575098156844,-0.008359984586395974,-0.001034204596433086,-0.007325779989962889,25.000033961702155,2.0
2004-02-27,1.24409,1.25063,1.23732,1.2491299999999999,1073262.625,1.24393,1.2504899999999999,1.23718,1.2488700000000001,1286226.25,0.00025999999999970486,Friday,4,0.0039704546733214646,0.008339678055868549,1.2533619999999994,1.2625467999999995,1.2617044,0.0,1.2485995103980183,0.004940000000000167,-0.0005199999999998539,-0.0015999999999998238,0.0016599999999999948,0.4436475512486805,1.2625467999999995,1.2821000770846724,1.2429935229153266,1.245693333333333,1.2540666666666669,1.2407566666666667,1.2590033333333333,1.2323833333333334,1.2673766666666666,1.2274466666666668,0.8873027798647751,0.8873027798647751,0.7249907735118821,-0.00185937431404441,-0.008859959429869502,-0.002603149038010296,-0.006256810391859206,24.926522562266694,1.0
2004-02-29,1.2489299999999999,1.25325,1.24738,1.2530700000000001,75188.2969,1.24823,1.25315,1.24726,1.2529700000000001,93395.2031,9.9999999999989e-05,Sunday,6,0.0031541953199429873,-0.000816259353378479,1.2526539999999993,1.2627707999999995,1.2616191999999995,0.0,1.2515798367993394,0.0039399999999998325,0.008879999999999999,-0.0035400000000000986,0.0057599999999999865,0.4643884040256868,1.2627707999999995,1.2819885627404954,1.2435530372595036,1.2512333333333334,1.255086666666667,1.2492166666666669,1.2571033333333337,1.2453633333333334,1.260956666666667,1.2433466666666668,0.9693356047700056,0.9693356047700056,0.8878873276839644,-0.0016671368894159509,-0.00793202671146398,-0.003670990077667569,-0.0042610366337964105,24.79230725227703,-2.0
2004-03-01,1.25316,1.25413,1.2422799999999998,1.24441,1122404.125,1.253,1.2539799999999999,1.24215,1.24431,1350250.75,9.9999999999989e-05,Monday,0,-0.006911026518869767,-0.010065221838812756,1.2480899999999997,1.2626548,1.2613409999999996,0.0,1.2467999455997798,-0.00865999999999989,-0.0047200000000000575,-0.022820000000000062,0.0016100000000001113,0.42673205381018015,1.2626547999999995,1.282109519600909,1.2432000803990908,1.2469400000000002,1.2516000000000005,1.2397500000000004,1.2587900000000003,1.23509,1.2634500000000006,1.2279000000000002,0.17974683544305167,0.17974683544305167,0.41579366619002256,-0.0016337983612771465,-0.00936566198336175,-0.004811689605829787,-0.004553972377531963,24.818306120979468,-2.0
2004-03-02,1.24448,1.24494,1.2194399999999999,1.21986,1122737.25,1.24432,1.24489,1.21938,1.21976,1360707.5,9.9999999999989e-05,Tuesday,1,-0.019728224620502943,-0.012817198101633176,1.2421319999999991,1.2617371999999998,1.2604745999999996,0.0,1.2288399818665932,-0.024550000000000072,-0.03320999999999996,-0.02978999999999998,-0.03441000000000005,0.3420541639344753,1.2617371999999996,1.28434800487842,1.2391263951215792,1.2280799999999998,1.23672,1.2112200000000002,1.25358,1.2025800000000002,1.2622200000000001,1.1857200000000003,0.016470588235288915,0.016470588235288915,0.14957828088686678,-0.0023193992845205146,-0.016271520066284184,-0.00710649653129613,-0.009165023534988057,25.027366183859037,-1.0
2004-03-03,1.21986,1.2217,1.20556,1.21884,1129676.75,1.2197,1.2215799999999999,1.20546,1.21874,1345327.25,9.9999999999989e-05,Wednesday,2,-0.0008361615267326039,0.01889206309377034,1.2370619999999994,1.26032,1.2594853999999995,0.0,1.2221733272888644,-0.0010200000000000207,-0.02557000000000009,-0.025349999999999984,-0.034800000000000164,0.33904390357612924,1.2603199999999994,1.2862782295476785,1.2343617704523204,1.2153666666666665,1.225173333333333,1.209033333333333,1.2315066666666663,1.1992266666666664,1.241313333333333,1.192893333333333,0.8228004956629444,0.8228004956629444,0.5983930907375853,-0.002989404753309273,-0.020356460980617275,-0.00975911644868415,-0.010597344531933124,25.13311861560605,1.0
2004-03-04,1.2189299999999998,1.22393,1.2135,1.21994,1131900.5,1.2187700000000001,1.2238,1.2133399999999999,1.21984,1348739.0,9.9999999999989e-05,Thursday,3,0.0009024974565980948,0.0017386589833306991,1.2312239999999997,1.2589719999999998,1.2584541999999994,0.0,1.2206844424296217,0.001100000000000101,8.000000000008001e-05,-0.02919000000000005,-0.0365899999999999,0.3457310782301826,1.2589719999999995,1.2875770875064203,1.2303669124935783,1.2191233333333331,1.2247466666666669,1.2143166666666667,1.2295533333333333,1.2086933333333334,1.2351766666666666,1.2038866666666668,0.6174496644295339,0.6174496644295339,0.6110974731988844,-0.003342622825656802,-0.02206023770646981,-0.012221291436241807,-0.009838946270228,25.240229481432422,2.0
2004-03-05,1.21994,1.24285,1.2175,1.2365700000000002,1072438.625,1.2197799999999999,1.24275,1.2173100000000001,1.23642,1284502.75,0.0001500000000000945,Friday,4,0.013631817958260406,0.012729320501662313,1.2279239999999996,1.2581735999999997,1.2579101999999989,0.0,1.2312748141432073,0.016630000000000145,0.017730000000000246,-0.016499999999999737,-0.033689999999999776,0.4382622224436399,1.2581735999999994,1.287554654444148,1.2287925455558508,1.2323066666666669,1.2471133333333335,1.2217633333333338,1.2576566666666669,1.2069566666666671,1.2724633333333335,1.1964133333333338,0.7522682445759431,0.7522682445759431,0.7052113207835902,-0.002895708200528169,-0.018287771302964103,-0.013435356915002705,-0.004852414387961404,25.445708188113798,0.0
2004-03-07,1.23851,1.2390299999999999,1.2356200000000002,1.23619,79177.0,1.23781,1.23888,1.2355200000000002,1.23609,92354.8984,9.9999999999989e-05,Sunday,6,-0.0003073016489161252,-0.013939119607176531,1.2262799999999996,1.2568107999999996,1.2570947999999993,0.0,1.2345516047144025,-0.000380000000000269,0.016249999999999876,-0.008220000000000116,-0.028200000000000006,0.4367422598893401,1.2568107999999991,1.2866521432547862,1.2269694567452123,1.2369466666666666,1.2382733333333331,1.2348633333333332,1.2403566666666668,1.2335366666666667,1.241683333333333,1.2314533333333333,0.1671554252198686,0.1671554252198686,0.3465073904077758,-0.0022287638472361067,-0.015592197590409862,-0.01386694389067964,-0.0017252536997302212,25.3595204347267,2.0
2004-03-08,1.2362,1.2425,1.23369,1.2419200000000001,1122817.375,1.23604,1.2423,1.23359,1.2418200000000001,1360754.0,9.9999999999989e-05,Monday,0,0.004635209797846818,0.004942511446762943,1.2306919999999997,1.2559119999999997,1.2563033999999993,0.0,1.2394638682381345,0.005730000000000013,0.005349999999999744,0.02205999999999997,-0.026900000000000143,0.4667730430149325,1.2559119999999993,1.2859788377327908,1.2258451622672075,1.23937,1.2450499999999998,1.2362399999999998,1.2481799999999998,1.23056,1.2538599999999998,1.2274299999999998,0.9341657207718472,0.9341657207718472,0.7382796106504901,-0.0014144537108776774,-0.012066654364339293,-0.013506739869301522,0.0014400855049622307,25.338314164371248,-2.0
2004-03-09,1.2419799999999999,1.2458799999999999,1.22729,1.23148,1123340.125,1.2418200000000001,1.24573,1.22716,1.23138,1357455.875,9.9999999999989e-05,Tuesday,1,-0.008406338572533034,-0.013041548370379852,1.2332199999999998,1.2544183999999994,1.2552375999999992,0.0,1.2341412894127115,-0.010440000000000005,-0.004709999999999992,0.012639999999999985,-0.036510000000000035,0.42256663273480793,1.2544183999999992,1.2850635855965986,1.2237732144033997,1.234883333333333,1.242476666666667,1.2238866666666666,1.2534733333333334,1.2162933333333332,1.2610666666666668,1.2052966666666665,0.22538999462075804,0.22538999462075804,0.396353199964002,-0.0010261160271956967,-0.012256504628488596,-0.013256611649890943,0.0010001070214023487,25.392787603171023,-2.0
2004-03-10,1.23161,1.23296,1.2196200000000001,1.22281,1120448.625,1.23145,1.23282,1.21946,1.22271,1355033.0,9.9999999999989e-05,Wednesday,2,-0.007040309221424623,0.001366029351108411,1.2337939999999996,1.2526111999999994,1.2542157999999992,0.0,1.2265870964709038,-0.008669999999999956,-0.01910999999999996,0.002869999999999928,-0.05979000000000001,0.3895700947104388,1.2526111999999991,1.284358166780308,1.2208642332196904,1.2251299999999998,1.2306400000000002,1.2173,1.2384700000000004,1.21179,1.2439800000000003,1.2039600000000001,0.23913043478260834,0.23913043478260834,0.29153802317640626,-0.0010867280271889726,-0.014274529414993518,-0.013460248069948666,-0.0008142813450448537,25.428666635506147,2.0
2004-03-11,1.22272,1.23841,1.21627,1.23458,1130178.75,1.22256,1.23831,1.2162,1.23448,1356225.75,9.9999999999989e-05,Thursday,3,0.009625371071548372,0.016665680292972995,1.2333959999999995,1.2506903999999992,1.2533401999999991,0.0,1.2319156988236346,0.011770000000000058,0.003100000000000103,-0.0019900000000001587,-0.04699999999999993,0.4521166410463612,1.250690399999999,1.2814376125199989,1.2199431874799993,1.2297533333333333,1.2432366666666663,1.2210966666666665,1.251893333333333,1.2076133333333332,1.2653766666666666,1.1989566666666664,0.8270099367660347,0.8270099367660347,0.6485192989028252,-0.0008727222519683438,-0.012136541598666284,-0.013195451779654341,0.0010589101809880576,25.454366422542325,-2.0
2004-03-12,1.23441,1.2353399999999999,1.2172,1.22171,1074405.125,1.23425,1.23519,1.21707,1.22145,1285258.25,0.000260000000000149,Friday,4,-0.01042459783894112,-0.02004996891048949,1.2304999999999997,1.2482955999999994,1.2524715999999991,0.0,1.2251118996078785,-0.012869999999999935,-0.0010999999999998786,-0.014479999999999825,-0.05143999999999993,0.4034387345043528,1.248295599999999,1.2786474291499863,1.2179437708500114,1.22475,1.2323,1.2141600000000001,1.24289,1.20661,1.25044,1.19602,0.248621830209482,0.248621830209482,0.3819209864405964,-0.0009860191069142753,-0.0138015811883343,-0.013316697806842049,-0.00048488338149225285,25.59986408439384,0.0
2004-03-14,1.22347,1.22375,1.2181899999999999,1.22109,80389.6016,1.2227700000000001,1.22336,1.21802,1.22099,94951.2969,9.9999999999989e-05,Sunday,6,-0.0005074854097945058,0.009917112429146613,1.2263339999999996,1.246213199999999,1.2517039999999993,0.0,1.2224306332026262,-0.0006200000000000648,-0.013490000000000002,-0.020829999999999904,-0.05153000000000008,0.4011977558430373,1.2462131999999988,1.276586633206504,1.2158397667934937,1.22101,1.2238299999999998,1.21827,1.2265699999999995,1.21545,1.2293899999999995,1.2127100000000002,0.5215827338129521,0.5215827338129521,0.4750288180221669,-0.0011497424883107116,-0.01462876830201787,-0.013579146791330977,-0.0010496215106868929,25.529686994105425,2.0
2004-03-15,1.22104,1.2316799999999999,1.2204,1.22655,1111271.75,1.22088,1.2315399999999999,1.22013,1.22645,1357185.75,9.9999999999989e-05,Monday,0,0.004471414883423952,0.004978900293218458,1.2253479999999997,1.2443703999999989,1.2514425999999992,0.0,1.225176877734209,0.00546000000000002,0.004839999999999955,-0.004929999999999879,-0.04943999999999993,0.431164034413802,1.2443703999999989,1.2741270840642565,1.2146137159357413,1.22621,1.23202,1.22074,1.23749,1.2149299999999998,1.2433000000000003,1.2094599999999998,0.5452127659574469,0.5452127659574469,0.521818116645687,-0.0010799172552408342,-0.0133632717422969,-0.013535967189881357,0.00017269544758445436,25.567046260398516,-1.0
2004-03-16,1.22661,1.23705,1.22309,1.22555,1120237.0,1.22645,1.23695,1.22295,1.22545,1359962.25,9.9999999999989e-05,Tuesday,1,-0.0008152949329420789,-0.005286709816366031,1.2258959999999997,1.2423527999999993,1.251187199999999,0.0,1.2254256259114031,-0.001000000000000112,0.004459999999999909,0.0027399999999999647,-0.060130000000000024,0.42694980423730094,1.242352799999999,1.2709079274467476,1.2137976725532504,1.2285633333333337,1.2340366666666671,1.220076666666667,1.2425233333333336,1.2146033333333337,1.2479966666666669,1.206116666666667,0.1762177650429736,0.1762177650429736,0.29141788224387805,-0.0009489336790603414,-0.012496640434867869,-0.013328084154145796,0.0008314437192779299,25.65433186391472,-1.0
2004-03-17,1.22558,1.22882,1.2174200000000002,1.22225,1132023.875,1.2254200000000002,1.2287,1.2173,1.22215,1341499.875,9.9999999999989e-05,Wednesday,2,-0.0026926685977722853,-0.0018773736648302066,1.2234299999999996,1.2398155999999994,1.250931599999999,0.0,1.2233085419704677,-0.0032999999999998586,-0.0042999999999999705,-0.012329999999999952,-0.050309999999999855,0.4126173094752808,1.2398155999999991,1.2655488924244065,1.2140823075755918,1.2228299999999999,1.22824,1.21684,1.2342299999999995,1.2114300000000002,1.23964,1.2054400000000003,0.4236842105263116,0.4236842105263116,0.37959543443216703,-0.0008979712114909526,-0.012486659168700731,-0.013159787703393865,0.000673128534693132,25.677237232578193,2.0
2004-03-18,1.2222600000000001,1.24335,1.222,1.23829,1130156.25,1.2221,1.24315,1.22184,1.23819,1352578.0,9.9999999999989e-05,Thursday,3,0.013123338105951898,0.015816006703724184,1.2267459999999997,1.2384447999999997,1.250532999999999,0.0,1.2332961806568223,0.016039999999999832,0.012739999999999974,0.016579999999999817,-0.03673000000000015,0.5004057805031108,1.2384447999999992,1.2620561969250028,1.2148334030749957,1.234546666666667,1.2470933333333334,1.2257433333333334,1.2558966666666669,1.2131966666666667,1.2684433333333334,1.2043933333333334,0.762997658079622,0.762997658079622,0.6351969168638038,-0.00036746720110982363,-0.008052159349267951,-0.012138206412392728,0.004086047063124778,25.57797313547977,-2.0
2004-03-19,1.23841,1.2407299999999999,1.2255,1.22855,1070670.5,1.23825,1.24058,1.2254,1.2282899999999999,1286930.875,0.000260000000000149,Friday,4,-0.007865685744050109,-0.02098902385000201,1.2282379999999995,1.2365859999999993,1.249796199999999,0.0,1.230132060218941,-0.00973999999999986,0.006299999999999972,0.007460000000000022,-0.02489999999999992,0.4558524746671141,1.2365859999999989,1.2573986225221627,1.2157733774778354,1.2315933333333335,1.237686666666667,1.222456666666667,1.2468233333333336,1.2163633333333337,1.2529166666666671,1.2072266666666671,0.20026263952724765,0.20026263952724765,0.3452407319727664,-0.00011183699215337988,-0.00761102189986418,-0.011232730070830034,0.0036217081709658564,25.5391057842433,-1.0
2004-03-21,1.22797,1.22878,1.22669,1.2274,76161.2031,1.22727,1.22865,1.2265700000000002,1.2273,89458.0,9.9999999999989e-05,Sunday,6,-0.0009360628383052738,0.006929622905744837,1.2284079999999995,1.2355439999999993,1.248905399999999,0.0,1.228310686739647,-0.0011499999999999846,-0.010889999999999844,0.0008500000000000174,-0.02332999999999985,0.4507495810463966,1.2355439999999989,1.2558385653131579,1.21524943468684,1.2276233333333335,1.228556666666667,1.226466666666667,1.2297133333333332,1.2255333333333336,1.2306466666666669,1.2243766666666671,0.3397129186602937,0.3397129186602937,0.3415555230977845,-3.4615831982568213e-05,-0.007438374235659406,-0.010473832460073643,0.0030354582244142385,25.20634009990844,2.0
