Local time,Open,High,Low,Close,Volume
30.05.2018 15:00:00.000 GMT-0500,1.16619,1.16705,1.16593,1.16682,9700.3799
30.05.2018 17:00:00.000 GMT-0500,1.16682,1.16712,1.16627,1.16649,8304.6799
30.05.2018 19:00:00.000 GMT-0500,1.16649,1.16667,1.16482,1.16543,18027.2602
30.05.2018 21:00:00.000 GMT-0500,1.16542,1.16728,1.16528,1.16667,12144.1499
30.05.2018 23:00:00.000 GMT-0500,1.16670,1.16890,1.16592,1.16816,13228.6401
31.05.2018 01:00:00.000 GMT-0500,1.16816,1.17192,1.16647,1.17120,36078.9609
31.05.2018 03:00:00.000 GMT-0500,1.17120,1.17244,1.16922,1.17032,33299.8203
31.05.2018 05:00:00.000 GMT-0500,1.17033,1.17087,1.16733,1.17077,28110.860399999998
31.05.2018 07:00:00.000 GMT-0500,1.17083,1.17089,1.16459,1.16490,39922.1015
31.05.2018 09:00:00.000 GMT-0500,1.16487,1.16986,1.16414,1.16690,44697.9102
31.05.2018 11:00:00.000 GMT-0500,1.16690,1.16893,1.16578,1.16786,27412.8301
31.05.2018 13:00:00.000 GMT-0500,1.16787,1.16946,1.16735,1.16906,21336.850599999998
31.05.2018 15:00:00.000 GMT-0500,1.16906,1.16975,1.16886,1.16925,8391.690200000001
31.05.2018 17:00:00.000 GMT-0500,1.16927,1.17068,1.16922,1.16925,9703.2403
31.05.2018 19:00:00.000 GMT-0500,1.16926,1.16965,1.16861,1.16925,16905.7598
31.05.2018 21:00:00.000 GMT-0500,1.16925,1.16968,1.16773,1.16823,12498.5898
31.05.2018 23:00:00.000 GMT-0500,1.16824,1.16828,1.16656,1.16756,11104.8203
01.06.2018 01:00:00.000 GMT-0500,1.16755,1.17030,1.16657,1.16839,34117.3701
01.06.2018 03:00:00.000 GMT-0500,1.16839,1.17083,1.16775,1.17054,28791.25
01.06.2018 05:00:00.000 GMT-0500,1.17053,1.17182,1.16710,1.16739,31004.3799
01.06.2018 07:00:00.000 GMT-0500,1.16739,1.16881,1.16481,1.16716,45005.259699999995
01.06.2018 09:00:00.000 GMT-0500,1.16709,1.16815,1.16172,1.16781,44214.2598
01.06.2018 11:00:00.000 GMT-0500,1.16780,1.16801,1.16553,1.16580,18974.009700000002
01.06.2018 13:00:00.000 GMT-0500,1.16581,1.16639,1.16537,1.16555,17104.2705
01.06.2018 15:00:00.000 GMT-0500,1.16553,1.16664,1.16550,1.16602,5400.3301
03.06.2018 15:00:00.000 GMT-0500,1.16644,1.16699,1.16605,1.16636,1453.97
03.06.2018 17:00:00.000 GMT-0500,1.16636,1.16686,1.16618,1.16678,5095.1
03.06.2018 19:00:00.000 GMT-0500,1.16675,1.16913,1.16673,1.16896,14633.9199
03.06.2018 21:00:00.000 GMT-0500,1.16896,1.16967,1.16857,1.16951,12084.23
03.06.2018 23:00:00.000 GMT-0500,1.16951,1.16971,1.16882,1.16911,10127.4799
04.06.2018 01:00:00.000 GMT-0500,1.16909,1.17151,1.16754,1.16967,35231.8194
04.06.2018 03:00:00.000 GMT-0500,1.16967,1.17340,1.16844,1.17299,34139.5996
04.06.2018 05:00:00.000 GMT-0500,1.17298,1.17383,1.17203,1.17376,27283.4492
04.06.2018 07:00:00.000 GMT-0500,1.17376,1.17447,1.17064,1.17173,29673.9199
04.06.2018 09:00:00.000 GMT-0500,1.17173,1.17254,1.16774,1.16953,31376.7607
04.06.2018 11:00:00.000 GMT-0500,1.16953,1.16989,1.16842,1.16988,17933.3594
04.06.2018 13:00:00.000 GMT-0500,1.16987,1.17025,1.16931,1.16966,12918.25
04.06.2018 15:00:00.000 GMT-0500,1.16966,1.17028,1.16935,1.16972,7740.0002
04.06.2018 17:00:00.000 GMT-0500,1.16972,1.17011,1.16953,1.17005,7298.0601
04.06.2018 19:00:00.000 GMT-0500,1.17005,1.17037,1.16885,1.16945,13676.6797
04.06.2018 21:00:00.000 GMT-0500,1.16945,1.16958,1.16872,1.16910,9607.819800000001
04.06.2018 23:00:00.000 GMT-0500,1.16908,1.16917,1.16835,1.16914,12177.3902
05.06.2018 01:00:00.000 GMT-0500,1.16914,1.17084,1.16841,1.16955,28026.310599999997
05.06.2018 03:00:00.000 GMT-0500,1.16956,1.17170,1.16913,1.17027,33082.4306
05.06.2018 05:00:00.000 GMT-0500,1.17026,1.17031,1.16765,1.16827,28219.2901
05.06.2018 07:00:00.000 GMT-0500,1.16825,1.16880,1.16593,1.16678,34096.6094
05.06.2018 09:00:00.000 GMT-0500,1.16678,1.16831,1.16528,1.16722,31894.139600000002
05.06.2018 11:00:00.000 GMT-0500,1.16721,1.17324,1.16690,1.17300,34623.9209
05.06.2018 13:00:00.000 GMT-0500,1.17298,1.17319,1.17086,1.17140,18718.2906
05.06.2018 15:00:00.000 GMT-0500,1.17139,1.17197,1.17124,1.17177,9608.0501
05.06.2018 17:00:00.000 GMT-0500,1.17177,1.17327,1.17162,1.17264,6470.1902
05.06.2018 19:00:00.000 GMT-0500,1.17264,1.17348,1.17184,1.17271,12127.5401
05.06.2018 21:00:00.000 GMT-0500,1.17271,1.17287,1.17187,1.17268,8272.7901
05.06.2018 23:00:00.000 GMT-0500,1.17268,1.17269,1.17141,1.17227,11179.1099
06.06.2018 01:00:00.000 GMT-0500,1.17227,1.17671,1.17157,1.17609,39905.9317
06.06.2018 03:00:00.000 GMT-0500,1.17612,1.17710,1.17386,1.17709,49589.8594
06.06.2018 05:00:00.000 GMT-0500,1.17706,1.17799,1.17612,1.17711,26148.4199
06.06.2018 07:00:00.000 GMT-0500,1.17708,1.17960,1.17621,1.17888,29679.940499999997
06.06.2018 09:00:00.000 GMT-0500,1.17890,1.17904,1.17618,1.17777,31683.088900000002
06.06.2018 11:00:00.000 GMT-0500,1.17777,1.17840,1.17651,1.17652,20242.5996
06.06.2018 13:00:00.000 GMT-0500,1.17651,1.17778,1.17607,1.17712,17051.5904
06.06.2018 15:00:00.000 GMT-0500,1.17710,1.17783,1.17698,1.17775,7701.3799
06.06.2018 17:00:00.000 GMT-0500,1.17775,1.17843,1.17751,1.17816,7098.21
06.06.2018 19:00:00.000 GMT-0500,1.17813,1.18000,1.17813,1.17883,12566.9004
06.06.2018 21:00:00.000 GMT-0500,1.17883,1.17944,1.17846,1.17867,8964.300299999999
06.06.2018 23:00:00.000 GMT-0500,1.17867,1.18063,1.17858,1.18056,12325.079600000001
07.06.2018 01:00:00.000 GMT-0500,1.18056,1.18381,1.17911,1.18279,30772.79
07.06.2018 03:00:00.000 GMT-0500,1.18278,1.18308,1.18144,1.18195,24465.3701
07.06.2018 05:00:00.000 GMT-0500,1.18197,1.18391,1.18137,1.18300,26968.75
07.06.2018 07:00:00.000 GMT-0500,1.18296,1.18401,1.18062,1.18122,31393.5
07.06.2018 09:00:00.000 GMT-0500,1.18120,1.18307,1.18059,1.18146,35341.3984
07.06.2018 11:00:00.000 GMT-0500,1.18147,1.18228,1.17995,1.18103,31443.1699
07.06.2018 13:00:00.000 GMT-0500,1.18103,1.18153,1.17981,1.17988,22803.470699999998
07.06.2018 15:00:00.000 GMT-0500,1.17987,1.18031,1.17967,1.17985,7872.299800000001
07.06.2018 17:00:00.000 GMT-0500,1.17984,1.18000,1.17922,1.17934,6002.4202000000005
07.06.2018 19:00:00.000 GMT-0500,1.17933,1.18105,1.17919,1.18023,11300.9702
07.06.2018 21:00:00.000 GMT-0500,1.18024,1.18061,1.17927,1.17990,9184.02
07.06.2018 23:00:00.000 GMT-0500,1.17989,1.18105,1.17959,1.18058,9476.8701
08.06.2018 01:00:00.000 GMT-0500,1.18057,1.18097,1.17671,1.17808,34196.709
08.06.2018 03:00:00.000 GMT-0500,1.17807,1.17855,1.17593,1.17650,29386.4297
08.06.2018 05:00:00.000 GMT-0500,1.17650,1.17650,1.17274,1.17479,29363.5196
08.06.2018 07:00:00.000 GMT-0500,1.17478,1.17700,1.17366,1.17578,33252.6807
08.06.2018 09:00:00.000 GMT-0500,1.17579,1.17746,1.17519,1.17737,33519.0694
08.06.2018 11:00:00.000 GMT-0500,1.17737,1.17782,1.17658,1.17669,19159.9795
08.06.2018 13:00:00.000 GMT-0500,1.17668,1.17752,1.17650,1.17665,15364.6796
08.06.2018 15:00:00.000 GMT-0500,1.17666,1.17727,1.17648,1.17708,3791.28
10.06.2018 15:00:00.000 GMT-0500,1.17761,1.17761,1.17734,1.17748,1038.23
10.06.2018 17:00:00.000 GMT-0500,1.17750,1.17860,1.17715,1.17849,6505.27
10.06.2018 19:00:00.000 GMT-0500,1.17848,1.18080,1.17802,1.18038,12155.6899
10.06.2018 21:00:00.000 GMT-0500,1.18037,1.18063,1.17919,1.17933,8329.210200000001
10.06.2018 23:00:00.000 GMT-0500,1.17933,1.17998,1.17904,1.17944,8406.2099
11.06.2018 01:00:00.000 GMT-0500,1.17943,1.18207,1.17891,1.18027,26916.4297
11.06.2018 03:00:00.000 GMT-0500,1.18026,1.18138,1.17785,1.17898,25643.6797
11.06.2018 05:00:00.000 GMT-0500,1.17898,1.17980,1.17787,1.17839,21948.8799
11.06.2018 07:00:00.000 GMT-0500,1.17849,1.18088,1.17754,1.18063,28086.970699999998
11.06.2018 09:00:00.000 GMT-0500,1.18063,1.18143,1.17984,1.18019,28819.5
11.06.2018 11:00:00.000 GMT-0500,1.18020,1.18022,1.17809,1.17852,19526.480499999998
11.06.2018 13:00:00.000 GMT-0500,1.17852,1.17895,1.17831,1.17852,14649.5298
11.06.2018 15:00:00.000 GMT-0500,1.17852,1.17865,1.17825,1.17830,5032.1098999999995
11.06.2018 17:00:00.000 GMT-0500,1.17830,1.17831,1.17716,1.17728,8869.9097
11.06.2018 19:00:00.000 GMT-0500,1.17729,1.17736,1.17413,1.17597,17911.7202
11.06.2018 21:00:00.000 GMT-0500,1.17602,1.17717,1.17553,1.17648,12705.689900000001
11.06.2018 23:00:00.000 GMT-0500,1.17648,1.17750,1.17639,1.17692,12318.3501
12.06.2018 01:00:00.000 GMT-0500,1.17692,1.18041,1.17566,1.17942,26750.1309
12.06.2018 03:00:00.000 GMT-0500,1.17941,1.18093,1.17863,1.17962,26087.7002
12.06.2018 05:00:00.000 GMT-0500,1.17962,1.17983,1.17764,1.17940,21904.5996
12.06.2018 07:00:00.000 GMT-0500,1.17941,1.18010,1.17762,1.17887,33789.0606
12.06.2018 09:00:00.000 GMT-0500,1.17881,1.17961,1.17797,1.17912,28186.590799999998
12.06.2018 11:00:00.000 GMT-0500,1.17911,1.17933,1.17368,1.17512,25366.7197
12.06.2018 13:00:00.000 GMT-0500,1.17513,1.17551,1.17338,1.17517,19777.7392
12.06.2018 15:00:00.000 GMT-0500,1.17517,1.17517,1.17443,1.17447,7019.040000000001
12.06.2018 17:00:00.000 GMT-0500,1.17449,1.17486,1.17413,1.17480,8005.3698
12.06.2018 19:00:00.000 GMT-0500,1.17480,1.17526,1.17402,1.17460,10060.8799
12.06.2018 21:00:00.000 GMT-0500,1.17455,1.17495,1.17432,1.17448,7827.27
12.06.2018 23:00:00.000 GMT-0500,1.17448,1.17531,1.17398,1.17516,9183.1001
13.06.2018 01:00:00.000 GMT-0500,1.17516,1.17540,1.17304,1.17465,21965.149400000002
13.06.2018 03:00:00.000 GMT-0500,1.17465,1.17622,1.17334,1.17552,24779.639600000002
13.06.2018 05:00:00.000 GMT-0500,1.17551,1.17706,1.17515,1.17559,22001.5302
13.06.2018 07:00:00.000 GMT-0500,1.17560,1.17822,1.17556,1.17680,26752.3398
13.06.2018 09:00:00.000 GMT-0500,1.17680,1.17883,1.17680,1.17830,26087.199200000003
13.06.2018 11:00:00.000 GMT-0500,1.17830,1.17930,1.17820,1.17896,19436.8203
13.06.2018 13:00:00.000 GMT-0500,1.17897,1.18012,1.17258,1.17906,52463.8594
13.06.2018 15:00:00.000 GMT-0500,1.17903,1.17954,1.17859,1.17942,10333.1597
13.06.2018 17:00:00.000 GMT-0500,1.17942,1.18050,1.17924,1.18035,8840.150399999999
13.06.2018 19:00:00.000 GMT-0500,1.18036,1.18041,1.17902,1.17980,13262.699700000001
13.06.2018 21:00:00.000 GMT-0500,1.17979,1.18028,1.17898,1.18015,11035.9902
13.06.2018 23:00:00.000 GMT-0500,1.18016,1.18110,1.18002,1.18031,11157.4197
14.06.2018 01:00:00.000 GMT-0500,1.18029,1.18199,1.17981,1.18179,23200.5303
14.06.2018 03:00:00.000 GMT-0500,1.18178,1.18277,1.18134,1.18246,24614.179600000003
14.06.2018 05:00:00.000 GMT-0500,1.18247,1.18521,1.17388,1.17388,27479.9893
14.06.2018 07:00:00.000 GMT-0500,1.17389,1.17440,1.16522,1.16522,57854.211
14.06.2018 09:00:00.000 GMT-0500,1.16522,1.16587,1.16194,1.16324,40208.6699
14.06.2018 11:00:00.000 GMT-0500,1.16324,1.16478,1.16013,1.16049,32808.1699
14.06.2018 13:00:00.000 GMT-0500,1.16049,1.16094,1.15849,1.15861,27990.5302
14.06.2018 15:00:00.000 GMT-0500,1.15862,1.15911,1.15636,1.15752,11875.01
14.06.2018 17:00:00.000 GMT-0500,1.15752,1.15851,1.15611,1.15634,11354.9902
14.06.2018 19:00:00.000 GMT-0500,1.15631,1.15704,1.15553,1.15693,16242.840400000001
14.06.2018 21:00:00.000 GMT-0500,1.15694,1.15700,1.15618,1.15644,10144.2197
14.06.2018 23:00:00.000 GMT-0500,1.15642,1.15759,1.15597,1.15621,11013.6099
15.06.2018 01:00:00.000 GMT-0500,1.15620,1.15927,1.15436,1.15898,35012.509699999995
15.06.2018 03:00:00.000 GMT-0500,1.15896,1.16155,1.15838,1.16029,31970.980499999998
15.06.2018 05:00:00.000 GMT-0500,1.16031,1.16068,1.15595,1.15882,30503.2803
15.06.2018 07:00:00.000 GMT-0500,1.15884,1.16267,1.15848,1.15989,35250.92
15.06.2018 09:00:00.000 GMT-0500,1.15990,1.16272,1.15967,1.16156,33743
15.06.2018 11:00:00.000 GMT-0500,1.16156,1.16182,1.16004,1.16106,20359.470699999998
15.06.2018 13:00:00.000 GMT-0500,1.16106,1.16150,1.16043,1.16118,18697.0108
15.06.2018 15:00:00.000 GMT-0500,1.16118,1.16118,1.16063,1.16103,5302.3701
17.06.2018 15:00:00.000 GMT-0500,1.15906,1.16030,1.15884,1.15956,3203.6101
17.06.2018 17:00:00.000 GMT-0500,1.15957,1.15973,1.15908,1.15933,5886.209999999999
17.06.2018 19:00:00.000 GMT-0500,1.15933,1.15950,1.15763,1.15888,12862.1299
17.06.2018 21:00:00.000 GMT-0500,1.15887,1.15937,1.15839,1.15905,10196.550299999999
17.06.2018 23:00:00.000 GMT-0500,1.15906,1.15987,1.15882,1.15933,9671.199700000001
18.06.2018 01:00:00.000 GMT-0500,1.15932,1.15978,1.15657,1.15731,27393.6797
18.06.2018 03:00:00.000 GMT-0500,1.15728,1.16110,1.15704,1.15976,26302.1699
18.06.2018 05:00:00.000 GMT-0500,1.15977,1.16245,1.15949,1.16110,25115.5205
18.06.2018 07:00:00.000 GMT-0500,1.16110,1.16202,1.15955,1.16046,28645.0996
18.06.2018 09:00:00.000 GMT-0500,1.16046,1.16205,1.15975,1.16055,30217.139600000002
18.06.2018 11:00:00.000 GMT-0500,1.16056,1.16150,1.16015,1.16142,15944.9199
18.06.2018 13:00:00.000 GMT-0500,1.16138,1.16217,1.16121,1.16168,14236.739700000002
18.06.2018 15:00:00.000 GMT-0500,1.16164,1.16242,1.16147,1.16218,8678.0798
18.06.2018 17:00:00.000 GMT-0500,1.16216,1.16415,1.16206,1.16301,10123.17
18.06.2018 19:00:00.000 GMT-0500,1.16300,1.16408,1.16260,1.16366,17818.4194
18.06.2018 21:00:00.000 GMT-0500,1.16364,1.16448,1.16314,1.16406,12481.9199
18.06.2018 23:00:00.000 GMT-0500,1.16406,1.16407,1.16192,1.16217,15194.0806
19.06.2018 01:00:00.000 GMT-0500,1.16217,1.16244,1.15713,1.15807,33904.1201
19.06.2018 03:00:00.000 GMT-0500,1.15810,1.15979,1.15309,1.15515,40870.8711
19.06.2018 05:00:00.000 GMT-0500,1.15514,1.15604,1.15401,1.15451,31891.3008
19.06.2018 07:00:00.000 GMT-0500,1.15451,1.15670,1.15336,1.15614,38038.2696
19.06.2018 09:00:00.000 GMT-0500,1.15610,1.15873,1.15560,1.15781,36722.1396
19.06.2018 11:00:00.000 GMT-0500,1.15782,1.15836,1.15657,1.15730,20468.5801
19.06.2018 13:00:00.000 GMT-0500,1.15730,1.15878,1.15690,1.15810,18065.4995
19.06.2018 15:00:00.000 GMT-0500,1.15810,1.15941,1.15800,1.15852,8718.8001
19.06.2018 17:00:00.000 GMT-0500,1.15857,1.15958,1.15844,1.15883,5667.88
19.06.2018 19:00:00.000 GMT-0500,1.15883,1.15893,1.15733,1.15820,15382.2007
19.06.2018 21:00:00.000 GMT-0500,1.15820,1.15886,1.15715,1.15750,11935.2797
19.06.2018 23:00:00.000 GMT-0500,1.15750,1.15793,1.15672,1.15730,12354.560099999999
20.06.2018 01:00:00.000 GMT-0500,1.15730,1.15929,1.15633,1.15769,26679.79
20.06.2018 03:00:00.000 GMT-0500,1.15768,1.15768,1.15371,1.15649,31269.7305
20.06.2018 05:00:00.000 GMT-0500,1.15648,1.15751,1.15571,1.15744,24562.8096
20.06.2018 07:00:00.000 GMT-0500,1.15744,1.16000,1.15700,1.15830,36009.308600000004
20.06.2018 09:00:00.000 GMT-0500,1.15831,1.15919,1.15668,1.15919,34850.2998
20.06.2018 11:00:00.000 GMT-0500,1.15916,1.15961,1.15853,1.15918,21405.2802
20.06.2018 13:00:00.000 GMT-0500,1.15920,1.15930,1.15780,1.15811,17555.6104
20.06.2018 15:00:00.000 GMT-0500,1.15809,1.15845,1.15707,1.15741,8143.5
20.06.2018 17:00:00.000 GMT-0500,1.15740,1.15801,1.15722,1.15779,7134.0601
20.06.2018 19:00:00.000 GMT-0500,1.15778,1.15805,1.15621,1.15674,15185.640200000002
20.06.2018 21:00:00.000 GMT-0500,1.15673,1.15765,1.15579,1.15643,13361.2202
20.06.2018 23:00:00.000 GMT-0500,1.15643,1.15653,1.15543,1.15603,11815.8696
21.06.2018 01:00:00.000 GMT-0500,1.15604,1.15670,1.15354,1.15653,34978.9395
21.06.2018 03:00:00.000 GMT-0500,1.15649,1.15678,1.15085,1.15204,38183.5489
21.06.2018 05:00:00.000 GMT-0500,1.15206,1.15478,1.15155,1.15434,32360.6797
21.06.2018 07:00:00.000 GMT-0500,1.15435,1.16111,1.15323,1.15867,43209.6992
21.06.2018 09:00:00.000 GMT-0500,1.15865,1.16338,1.15755,1.16001,38696.2998
21.06.2018 11:00:00.000 GMT-0500,1.16001,1.16174,1.15954,1.16150,22116.3603
21.06.2018 13:00:00.000 GMT-0500,1.16149,1.16287,1.16121,1.16122,19863.3105
21.06.2018 15:00:00.000 GMT-0500,1.16119,1.16140,1.16011,1.16082,10987.8701
21.06.2018 17:00:00.000 GMT-0500,1.16082,1.16103,1.16035,1.16045,8152.27
21.06.2018 19:00:00.000 GMT-0500,1.16045,1.16180,1.16010,1.16010,16049.77
21.06.2018 21:00:00.000 GMT-0500,1.16009,1.16158,1.16009,1.16135,14694.1904
21.06.2018 23:00:00.000 GMT-0500,1.16135,1.16384,1.16090,1.16330,12980.3999
22.06.2018 01:00:00.000 GMT-0500,1.16324,1.16740,1.16249,1.16516,35590.6103
22.06.2018 03:00:00.000 GMT-0500,1.16515,1.16750,1.16415,1.16585,35700.541
22.06.2018 05:00:00.000 GMT-0500,1.16586,1.16592,1.16323,1.16424,30906.3593
22.06.2018 07:00:00.000 GMT-0500,1.16411,1.16664,1.16399,1.16504,31833.25
22.06.2018 09:00:00.000 GMT-0500,1.16504,1.16547,1.16179,1.16298,31928.041
22.06.2018 11:00:00.000 GMT-0500,1.16299,1.16623,1.16295,1.16616,20343.3096
22.06.2018 13:00:00.000 GMT-0500,1.16617,1.16675,1.16561,1.16589,16627.77
22.06.2018 15:00:00.000 GMT-0500,1.16590,1.16639,1.16571,1.16590,4043.1299
24.06.2018 15:00:00.000 GMT-0500,1.16648,1.16687,1.16606,1.16667,2060.99
24.06.2018 17:00:00.000 GMT-0500,1.16667,1.16730,1.16604,1.16604,12067.3301
24.06.2018 19:00:00.000 GMT-0500,1.16607,1.16617,1.16501,1.16567,23334.8593
24.06.2018 21:00:00.000 GMT-0500,1.16568,1.16583,1.16466,1.16564,16965.5903
24.06.2018 23:00:00.000 GMT-0500,1.16564,1.16570,1.16396,1.16419,14570.0098
25.06.2018 01:00:00.000 GMT-0500,1.16421,1.16483,1.16290,1.16442,32636.9394
25.06.2018 03:00:00.000 GMT-0500,1.16442,1.16711,1.16392,1.16498,30207.050799999997
25.06.2018 05:00:00.000 GMT-0500,1.16499,1.16936,1.16397,1.16879,27510.2393
25.06.2018 07:00:00.000 GMT-0500,1.16880,1.17018,1.16782,1.16801,29397.1504
25.06.2018 09:00:00.000 GMT-0500,1.16800,1.16983,1.16714,1.16933,28072.0606
25.06.2018 11:00:00.000 GMT-0500,1.16930,1.17020,1.16902,1.16972,19314.5595
25.06.2018 13:00:00.000 GMT-0500,1.16971,1.17133,1.16971,1.16996,18785.8105
25.06.2018 15:00:00.000 GMT-0500,1.16997,1.17061,1.16976,1.17015,6683.3902
25.06.2018 17:00:00.000 GMT-0500,1.17015,1.17071,1.17001,1.17013,8341.77
25.06.2018 19:00:00.000 GMT-0500,1.17012,1.17122,1.16992,1.17062,19262.3096
25.06.2018 21:00:00.000 GMT-0500,1.17062,1.17205,1.17062,1.17099,17164.5498
25.06.2018 23:00:00.000 GMT-0500,1.17100,1.17191,1.17097,1.17101,13701.3301
26.06.2018 01:00:00.000 GMT-0500,1.17102,1.17113,1.16851,1.16862,36332.119099999996
26.06.2018 03:00:00.000 GMT-0500,1.16858,1.16887,1.16512,1.16605,41718.7696
26.06.2018 05:00:00.000 GMT-0500,1.16601,1.16792,1.16562,1.16748,32351.2305
26.06.2018 07:00:00.000 GMT-0500,1.16743,1.16848,1.16604,1.16647,32592
26.06.2018 09:00:00.000 GMT-0500,1.16649,1.16773,1.16501,1.16756,31738.8399
26.06.2018 11:00:00.000 GMT-0500,1.16756,1.16764,1.16351,1.16421,25205.75
26.06.2018 13:00:00.000 GMT-0500,1.16422,1.16543,1.16362,1.16443,19333.8398
26.06.2018 15:00:00.000 GMT-0500,1.16442,1.16523,1.16417,1.16473,7751.530000000001
26.06.2018 17:00:00.000 GMT-0500,1.16473,1.16524,1.16467,1.16498,6241.81
26.06.2018 19:00:00.000 GMT-0500,1.16498,1.16600,1.16442,1.16529,18436.6602
26.06.2018 21:00:00.000 GMT-0500,1.16529,1.16645,1.16498,1.16598,17401.3101
26.06.2018 23:00:00.000 GMT-0500,1.16597,1.16608,1.16399,1.16532,17669.8598
27.06.2018 01:00:00.000 GMT-0500,1.16533,1.16722,1.16496,1.16553,29805.3194
27.06.2018 03:00:00.000 GMT-0500,1.16547,1.16574,1.16218,1.16406,35220.460900000005
27.06.2018 05:00:00.000 GMT-0500,1.16407,1.16437,1.16079,1.16289,43412.1797
27.06.2018 07:00:00.000 GMT-0500,1.16259,1.16307,1.15940,1.16076,36863.2285
27.06.2018 09:00:00.000 GMT-0500,1.16076,1.16117,1.15818,1.15877,32336.4297
27.06.2018 11:00:00.000 GMT-0500,1.15877,1.15916,1.15644,1.15673,24652.3398
27.06.2018 13:00:00.000 GMT-0500,1.15672,1.15686,1.15410,1.15534,24347.6201
27.06.2018 15:00:00.000 GMT-0500,1.15532,1.15630,1.15521,1.15589,13788.25
27.06.2018 17:00:00.000 GMT-0500,1.15592,1.15639,1.15558,1.15632,10174.2002
27.06.2018 19:00:00.000 GMT-0500,1.15632,1.15674,1.15542,1.15638,20216.110399999998
27.06.2018 21:00:00.000 GMT-0500,1.15648,1.15731,1.15644,1.15682,15026.8105
27.06.2018 23:00:00.000 GMT-0500,1.15682,1.15692,1.15478,1.15561,13878.3804
28.06.2018 01:00:00.000 GMT-0500,1.15561,1.15700,1.15275,1.15603,33482.659199999995
28.06.2018 03:00:00.000 GMT-0500,1.15636,1.15802,1.15357,1.15764,33714.7295
28.06.2018 05:00:00.000 GMT-0500,1.15763,1.15980,1.15663,1.15860,32927.9199
28.06.2018 07:00:00.000 GMT-0500,1.15863,1.16006,1.15511,1.15716,36803.5801
28.06.2018 09:00:00.000 GMT-0500,1.15717,1.15958,1.15674,1.15804,38374.0996
28.06.2018 11:00:00.000 GMT-0500,1.15825,1.15866,1.15750,1.15835,24699.939400000003
28.06.2018 13:00:00.000 GMT-0500,1.15835,1.15856,1.15512,1.15644,24061.4297
28.06.2018 15:00:00.000 GMT-0500,1.15642,1.15725,1.15600,1.15626,9324.0801
28.06.2018 17:00:00.000 GMT-0500,1.15626,1.15713,1.15586,1.15638,7659.8498
28.06.2018 19:00:00.000 GMT-0500,1.15637,1.15763,1.15636,1.15675,18124.9199
28.06.2018 21:00:00.000 GMT-0500,1.15676,1.16501,1.15668,1.16358,25291.9502
28.06.2018 23:00:00.000 GMT-0500,1.16357,1.16667,1.16351,1.16500,18705.3096
29.06.2018 01:00:00.000 GMT-0500,1.16498,1.16498,1.16202,1.16233,32867.350600000005
29.06.2018 03:00:00.000 GMT-0500,1.16230,1.16633,1.16133,1.16502,36547.0508
29.06.2018 05:00:00.000 GMT-0500,1.16509,1.16607,1.16353,1.16501,31722.6699
29.06.2018 07:00:00.000 GMT-0500,1.16500,1.16649,1.16283,1.16431,38009.630900000004
29.06.2018 09:00:00.000 GMT-0500,1.16432,1.16830,1.16332,1.16771,36704.791
29.06.2018 11:00:00.000 GMT-0500,1.16770,1.16827,1.16713,1.16784,24548.4698
29.06.2018 13:00:00.000 GMT-0500,1.16786,1.16818,1.16640,1.16776,21413.009700000002
29.06.2018 15:00:00.000 GMT-0500,1.16774,1.16906,1.16762,1.16858,5993.8398
01.07.2018 15:00:00.000 GMT-0500,1.16804,1.16938,1.16639,1.16689,4482.79
01.07.2018 17:00:00.000 GMT-0500,1.16686,1.16827,1.16661,1.16790,12253.1299
01.07.2018 19:00:00.000 GMT-0500,1.16782,1.16792,1.16545,1.16595,17133.2202
01.07.2018 21:00:00.000 GMT-0500,1.16594,1.16645,1.16521,1.16530,11872.159599999999
01.07.2018 23:00:00.000 GMT-0500,1.16531,1.16577,1.16373,1.16428,15034.3701
02.07.2018 01:00:00.000 GMT-0500,1.16427,1.16556,1.16261,1.16308,27607.5899
02.07.2018 03:00:00.000 GMT-0500,1.16310,1.16481,1.16268,1.16403,30121.9209
02.07.2018 05:00:00.000 GMT-0500,1.16403,1.16468,1.16279,1.16300,22388.7197
02.07.2018 07:00:00.000 GMT-0500,1.16299,1.16425,1.15971,1.16091,32644.42
02.07.2018 09:00:00.000 GMT-0500,1.16082,1.16237,1.15915,1.16045,27965.7099
02.07.2018 11:00:00.000 GMT-0500,1.16044,1.16112,1.16001,1.16082,18553.449200000003
02.07.2018 13:00:00.000 GMT-0500,1.16082,1.16236,1.16039,1.16175,19121.4697
02.07.2018 15:00:00.000 GMT-0500,1.16171,1.16482,1.16164,1.16357,12545.29
02.07.2018 17:00:00.000 GMT-0500,1.16357,1.16433,1.16340,1.16419,6350.040000000001
02.07.2018 19:00:00.000 GMT-0500,1.16415,1.16440,1.16208,1.16310,20172.6894
02.07.2018 21:00:00.000 GMT-0500,1.16309,1.16380,1.16262,1.16325,18218.1494
02.07.2018 23:00:00.000 GMT-0500,1.16323,1.16445,1.16270,1.16381,18505.4995
03.07.2018 01:00:00.000 GMT-0500,1.16381,1.16705,1.16357,1.16699,33574.6397
